Date,Open,High,Low,Close,Adj Close,Volume
1982-06-28,6.609375,6.656250,6.546875,6.609375,1.822265,428000
1982-06-29,6.671875,6.718750,6.625000,6.718750,1.852422,865600
1982-06-30,6.703125,6.796875,6.609375,6.656250,1.835189,1260800
1982-07-01,6.578125,6.656250,6.500000,6.546875,1.805033,788000
1982-07-02,6.484375,6.515625,6.437500,6.468750,1.783495,1578400
1982-07-06,6.468750,6.484375,6.437500,6.484375,1.787802,332800
1982-07-07,6.500000,6.531250,6.453125,6.500000,1.792109,916000
1982-07-08,6.500000,6.562500,6.437500,6.515625,1.796418,1260000
1982-07-09,6.593750,6.671875,6.500000,6.578125,1.813649,1167200
1982-07-12,6.875000,6.953125,6.781250,6.953125,1.917040,1124800
1982-07-13,6.859375,6.953125,6.781250,6.890625,1.899808,1604800
1982-07-14,6.859375,6.953125,6.781250,6.953125,1.917040,1124800
1982-07-15,6.968750,7.031250,6.890625,6.968750,1.921348,2247200
1982-07-16,7.015625,7.062500,6.953125,7.046875,1.942888,2029600
1982-07-19,7.046875,7.078125,7.000000,7.015625,1.934273,747200
1982-07-20,6.984375,7.031250,6.921875,6.984375,1.925655,1011200
1982-07-21,7.046875,7.078125,7.000000,7.046875,1.942888,3101600
1982-07-22,7.046875,7.078125,7.000000,7.062500,1.947196,848000
1982-07-23,7.000000,7.062500,6.921875,7.031250,1.938580,703200
1982-07-26,6.953125,7.000000,6.890625,6.937500,1.912732,732000
1982-07-27,6.921875,6.968750,6.875000,6.875000,1.895501,843200
1982-07-28,6.781250,6.875000,6.671875,6.687500,1.843806,986400
1982-07-29,6.640625,6.703125,6.609375,6.671875,1.839496,1985600
1982-07-30,6.656250,6.671875,6.640625,6.640625,1.830882,1253600
1982-08-02,6.765625,6.843750,6.671875,6.812500,1.878268,1481600
1982-08-03,6.890625,6.953125,6.828125,6.859375,1.891192,2613600
1982-08-04,6.828125,6.875000,6.781250,6.781250,1.869652,866400
1982-08-05,6.656250,6.750000,6.562500,6.593750,1.817957,2575200
1982-08-06,6.578125,6.609375,6.546875,6.546875,1.805033,1384000
1982-08-09,6.500000,6.546875,6.437500,6.531250,1.800725,1654400
1982-08-10,6.515625,6.562500,6.468750,6.468750,1.783495,638400
1982-08-11,6.453125,6.484375,6.421875,6.453125,1.779185,2020000
1982-08-12,6.531250,6.562500,6.484375,6.515625,1.796418,728000
1982-08-13,6.562500,6.625000,6.500000,6.625000,1.826573,1318400
1982-08-16,6.546875,6.609375,6.468750,6.484375,1.815201,1402400
1982-08-17,6.625000,6.765625,6.468750,6.750000,1.889558,1835200
1982-08-18,6.953125,7.000000,6.890625,6.906250,1.933298,4132000
1982-08-19,7.015625,7.125000,6.906250,7.062500,1.977038,4336800
1982-08-20,7.203125,7.359375,7.046875,7.359375,2.060144,2387200
1982-08-23,7.515625,7.656250,7.359375,7.562500,2.117005,4764800
1982-08-24,7.421875,7.500000,7.343750,7.375000,2.064518,4545600
1982-08-25,7.406250,7.500000,7.312500,7.406250,2.073265,3058400
1982-08-26,7.484375,7.562500,7.406250,7.406250,2.073265,2956800
1982-08-27,7.453125,7.515625,7.390625,7.437500,2.082013,1124800
1982-08-30,7.515625,7.656250,7.375000,7.625000,2.134501,1656800
1982-08-31,7.718750,7.796875,7.640625,7.687500,2.151997,4931200
1982-09-01,7.625000,7.750000,7.500000,7.562500,2.117005,2929600
1982-09-02,7.593750,7.703125,7.484375,7.671875,2.147622,3446400
1982-09-03,7.843750,7.890625,7.781250,7.843750,2.195737,3082400
1982-09-07,7.765625,7.859375,7.656250,7.718750,2.160746,1357600
1982-09-08,7.796875,7.906250,7.671875,7.812500,2.186989,2848800
1982-09-09,7.812500,7.843750,7.593750,7.625000,2.134501,1119200
1982-09-10,7.531250,7.593750,7.468750,7.546875,2.112631,1377600
1982-09-13,7.625000,7.781250,7.453125,7.734375,2.165120,1325600
1982-09-14,7.796875,7.859375,7.734375,7.828125,2.191363,5369600
1982-09-15,7.937500,8.093750,7.765625,8.078125,2.261346,5270400
1982-09-16,8.109375,8.203125,8.015625,8.078125,2.261346,3685600
1982-09-17,8.109375,8.171875,8.031250,8.062500,2.256972,2152800
1982-09-20,8.078125,8.140625,8.000000,8.140625,2.278843,1644800
1982-09-21,8.328125,8.500000,8.140625,8.437500,2.361949,3430400
1982-09-22,8.343750,8.484375,8.203125,8.203125,2.296338,3180000
1982-09-23,8.234375,8.312500,8.156250,8.218750,2.300712,2435200
1982-09-24,8.171875,8.218750,8.125000,8.156250,2.283217,2036800
1982-09-27,8.156250,8.234375,8.078125,8.218750,2.300712,1042400
1982-09-28,8.296875,8.375000,8.218750,8.312500,2.326957,3213600
1982-09-29,8.140625,8.296875,7.984375,8.031250,2.248225,1832000
1982-09-30,7.968750,8.015625,7.921875,7.953125,2.226353,1436800
1982-10-01,8.078125,8.171875,7.968750,8.140625,2.278843,1551200
1982-10-04,8.062500,8.093750,8.015625,8.078125,2.261346,1906400
1982-10-05,8.171875,8.265625,8.062500,8.218750,2.300712,2608000
1982-10-06,8.406250,8.562500,8.234375,8.531250,2.388192,2000000
1982-10-07,8.828125,8.921875,8.734375,8.875000,2.484418,4480000
1982-10-08,9.125000,9.312500,8.937500,9.312500,2.606892,5340000
1982-10-11,9.437500,9.578125,9.296875,9.437500,2.641882,3436000
1982-10-12,9.328125,9.468750,9.187500,9.218750,2.580646,5368800
1982-10-13,9.250000,9.406250,9.093750,9.312500,2.606892,4372000
1982-10-14,9.187500,9.312500,9.062500,9.125000,2.554404,2732000
1982-10-15,9.171875,9.250000,9.078125,9.234375,2.585021,1653600
1982-10-18,9.390625,9.531250,9.250000,9.500000,2.659379,3141600
1982-10-19,9.359375,9.531250,9.171875,9.328125,2.611266,3358400
1982-10-20,9.359375,9.468750,9.234375,9.468750,2.650630,3338400
1982-10-21,9.421875,9.562500,9.281250,9.531250,2.668127,2903200
1982-10-22,9.453125,9.546875,9.343750,9.343750,2.615640,1718400
1982-10-25,9.218750,9.296875,9.140625,9.156250,2.563150,1374400
1982-10-26,9.125000,9.250000,8.984375,9.234375,2.585021,2020000
1982-10-27,9.281250,9.328125,9.218750,9.250000,2.589395,1918400
1982-10-28,9.140625,9.265625,9.015625,9.031250,2.528158,1710400
1982-10-29,9.031250,9.109375,8.937500,9.093750,2.545655,912800
1982-11-01,9.109375,9.218750,8.984375,9.203125,2.576273,918400
1982-11-02,9.281250,9.375000,9.187500,9.203125,2.576273,1278400
1982-11-03,9.578125,9.812500,9.343750,9.812500,2.746857,2352800
1982-11-04,9.703125,9.921875,9.484375,9.500000,2.659379,2752800
1982-11-05,9.593750,9.671875,9.500000,9.562500,2.676875,1109600
1982-11-08,9.375000,9.484375,9.250000,9.359375,2.620012,1774400
1982-11-09,9.515625,9.687500,9.343750,9.656250,2.703118,2277600
1982-11-10,9.625000,9.781250,9.453125,9.546875,2.672501,1984800
1982-11-11,9.500000,9.656250,9.343750,9.656250,2.703118,1405600
1982-11-12,9.515625,9.625000,9.390625,9.390625,2.628762,1116800
1982-11-15,9.156250,9.218750,9.093750,9.156250,2.590739,1075200
1982-11-16,9.031250,9.171875,8.890625,9.031250,2.555372,3001600
1982-11-17,9.140625,9.218750,9.062500,9.187500,2.599582,1879200
1982-11-18,9.187500,9.218750,9.140625,9.171875,2.595161,836800
1982-11-19,9.156250,9.265625,9.046875,9.171875,2.595161,1199200
1982-11-22,8.875000,9.046875,8.687500,8.750000,2.475792,1948000
1982-11-23,8.656250,8.796875,8.515625,8.515625,2.409476,2247200
1982-11-24,8.687500,8.781250,8.593750,8.687500,2.458107,1705600
1982-11-26,8.750000,8.796875,8.703125,8.750000,2.475792,1475200
1982-11-29,8.718750,8.796875,8.640625,8.640625,2.444844,1158400
1982-11-30,8.968750,9.281250,8.656250,9.265625,2.621686,1840000
1982-12-01,9.250000,9.406250,9.093750,9.125000,2.581897,1804000
1982-12-02,9.218750,9.250000,9.171875,9.187500,2.599582,1028800
1982-12-03,9.281250,9.359375,9.187500,9.250000,2.617266,1431200
1982-12-06,9.343750,9.500000,9.171875,9.421875,2.665897,3676800
1982-12-07,9.484375,9.609375,9.343750,9.437500,2.670317,1627200
1982-12-08,9.375000,9.515625,9.218750,9.250000,2.617266,1808800
1982-12-09,9.015625,9.078125,8.953125,8.968750,2.537687,3206400
1982-12-10,8.875000,9.031250,8.703125,8.812500,2.493476,3836000
1982-12-13,8.828125,8.906250,8.734375,8.875000,2.511160,999200
1982-12-14,8.984375,9.187500,8.781250,8.812500,2.493476,1678400
1982-12-15,8.750000,8.796875,8.703125,8.765625,2.480213,1308000
1982-12-16,8.796875,8.859375,8.734375,8.734375,2.471373,1537600
1982-12-17,8.843750,8.937500,8.750000,8.906250,2.520003,1498400
1982-12-20,9.062500,9.187500,8.921875,8.953125,2.533265,1596000
1982-12-21,9.156250,9.343750,8.968750,9.250000,2.617266,1681600
1982-12-22,9.218750,9.296875,9.125000,9.250000,2.617266,2088800
1982-12-23,9.296875,9.406250,9.187500,9.359375,2.648212,564800
1982-12-27,9.500000,9.671875,9.328125,9.671875,2.736635,2320800
1982-12-28,9.578125,9.671875,9.484375,9.531250,2.696844,980800
1982-12-29,9.578125,9.671875,9.468750,9.531250,2.696844,949600
1982-12-30,9.531250,9.656250,9.406250,9.406250,2.661478,491200
1982-12-31,9.421875,9.453125,9.375000,9.375000,2.652634,376800
1983-01-03,9.234375,9.375000,9.078125,9.156250,2.590739,942400
1983-01-04,9.234375,9.375000,9.093750,9.375000,2.652634,647200
1983-01-05,9.234375,9.375000,9.078125,9.125000,2.581897,1153600
1983-01-06,9.281250,9.421875,9.140625,9.265625,2.621686,1615200
1983-01-07,9.390625,9.500000,9.265625,9.437500,2.670317,1409600
1983-01-10,9.546875,9.703125,9.390625,9.625000,2.723372,1649600
1983-01-11,9.687500,9.765625,9.609375,9.718750,2.749898,2580800
1983-01-12,9.828125,9.984375,9.656250,9.828125,2.780845,1604800
1983-01-13,9.796875,9.875000,9.718750,9.781250,2.767582,628000
1983-01-14,9.921875,10.031250,9.796875,9.984375,2.825058,1956800
1983-01-17,10.062500,10.125000,9.984375,10.031250,2.838319,1061600
1983-01-18,9.968750,10.031250,9.890625,9.968750,2.820634,1020000
1983-01-19,9.906250,10.000000,9.796875,9.906250,2.802951,614400
1983-01-20,9.828125,9.906250,9.750000,9.843750,2.785267,768000
1983-01-21,9.703125,9.828125,9.578125,9.671875,2.736635,888000
1983-01-24,9.453125,9.546875,9.359375,9.406250,2.661478,1191200
1983-01-25,9.390625,9.484375,9.281250,9.312500,2.634949,1577600
1983-01-26,9.234375,9.343750,9.109375,9.250000,2.617266,2334400
1983-01-27,9.281250,9.359375,9.187500,9.343750,2.643793,2019200
1983-01-28,9.437500,9.500000,9.375000,9.390625,2.657054,1113600
1983-01-31,9.406250,9.453125,9.343750,9.406250,2.661478,575200
1983-02-01,9.421875,9.531250,9.312500,9.359375,2.648212,792800
1983-02-02,9.406250,9.515625,9.296875,9.468750,2.679161,998400
1983-02-03,9.515625,9.546875,9.484375,9.515625,2.692424,678400
1983-02-04,9.562500,9.671875,9.437500,9.625000,2.723372,1524800
1983-02-07,9.734375,9.812500,9.656250,9.687500,2.741057,777600
1983-02-08,9.593750,9.718750,9.468750,9.515625,2.692424,1164000
1983-02-09,9.515625,9.578125,9.453125,9.531250,2.696844,1333600
1983-02-10,9.687500,9.796875,9.562500,9.750000,2.758740,1014400
1983-02-11,9.828125,9.921875,9.718750,9.796875,2.772002,1820800
1983-02-14,9.875000,10.000000,9.750000,9.953125,2.816214,1188000
1983-02-15,9.906250,9.968750,9.828125,9.828125,2.780845,1175200
1983-02-16,9.718750,9.859375,9.562500,9.625000,2.723372,2036800
1983-02-17,9.578125,9.671875,9.468750,9.531250,2.696844,2811200
1983-02-18,9.437500,9.500000,9.359375,9.484375,2.712934,1134400
1983-02-22,9.468750,9.515625,9.421875,9.468750,2.708465,1744800
1983-02-23,9.546875,9.625000,9.468750,9.562500,2.735282,1311200
1983-02-24,9.812500,10.000000,9.609375,10.000000,2.860427,2564000
1983-02-25,9.968750,10.078125,9.843750,9.859375,2.820201,1233600
1983-02-28,9.796875,9.890625,9.703125,9.765625,2.793384,1167200
1983-03-01,9.890625,9.968750,9.796875,9.937500,2.842548,1284000
1983-03-02,9.968750,10.046875,9.890625,10.015625,2.864895,2764800
1983-03-03,10.046875,10.156250,9.937500,9.937500,2.842548,2426400
1983-03-04,9.968750,10.046875,9.890625,9.984375,2.855958,749600
1983-03-07,10.156250,10.312500,9.984375,10.218750,2.922998,1776800
1983-03-08,10.109375,10.250000,9.968750,9.968750,2.851486,1474400
1983-03-09,10.015625,10.093750,9.937500,10.000000,2.860427,2028000
1983-03-10,9.937500,10.031250,9.843750,9.875000,2.824671,1214400
1983-03-11,9.828125,9.937500,9.703125,9.750000,2.788915,1036000
1983-03-14,9.703125,9.781250,9.625000,9.703125,2.775506,1776000
1983-03-15,9.750000,9.812500,9.687500,9.750000,2.788915,1314400
1983-03-16,9.812500,9.890625,9.734375,9.750000,2.788915,1032000
1983-03-17,9.718750,9.750000,9.671875,9.687500,2.771038,1484000
1983-03-18,9.734375,9.765625,9.687500,9.718750,2.779977,1548800
1983-03-21,9.765625,9.843750,9.671875,9.843750,2.815732,1733600
1983-03-22,9.859375,9.859375,9.765625,9.828125,2.811262,908000
1983-03-23,9.843750,10.031250,9.843750,10.000000,2.860427,1539200
1983-03-24,10.046875,10.062500,9.906250,9.937500,2.842548,1492000
1983-03-25,9.937500,9.953125,9.812500,9.859375,2.820201,1306400
1983-03-28,9.859375,9.984375,9.828125,9.906250,2.833610,1244000
1983-03-29,9.890625,9.937500,9.812500,9.859375,2.820201,825600
1983-03-30,9.859375,9.921875,9.812500,9.906250,2.833610,1208800
1983-03-31,9.937500,9.984375,9.656250,9.765625,2.793384,1348800
1983-04-04,9.703125,9.812500,9.687500,9.734375,2.784445,821600
1983-04-05,9.765625,9.781250,9.656250,9.656250,2.762099,1300800
1983-04-06,9.640625,9.640625,9.453125,9.484375,2.712934,2605600
1983-04-07,9.531250,9.546875,9.406250,9.515625,2.721873,1234400
1983-04-08,9.515625,9.515625,9.390625,9.500000,2.717404,1471200
1983-04-11,9.500000,9.625000,9.453125,9.625000,2.753160,1809600
1983-04-12,9.718750,9.750000,9.625000,9.718750,2.779977,3482400
1983-04-13,9.687500,9.750000,9.640625,9.671875,2.766568,2336800
1983-04-14,9.734375,9.953125,9.640625,9.906250,2.833610,2822400
1983-04-15,9.937500,10.000000,9.890625,9.968750,2.851486,1285600
1983-04-18,10.125000,10.250000,10.000000,10.234375,2.927468,2107200
1983-04-19,10.234375,10.359375,10.218750,10.312500,2.949814,1979200
1983-04-20,10.312500,10.531250,10.281250,10.531250,3.012387,2019200
1983-04-21,10.531250,10.609375,10.453125,10.500000,3.003446,2693600
1983-04-22,10.531250,10.671875,10.312500,10.640625,3.043671,2034400
1983-04-25,10.562500,10.656250,10.468750,10.500000,3.003446,1812800
1983-04-26,10.578125,10.687500,10.468750,10.687500,3.057081,1272800
1983-04-27,10.625000,10.796875,10.453125,10.656250,3.048142,1979200
1983-04-28,10.625000,10.703125,10.546875,10.640625,3.043671,1150400
1983-04-29,10.609375,10.656250,10.546875,10.625000,3.039202,1505600
1983-05-02,10.437500,10.562500,10.312500,10.359375,2.963222,2480000
1983-05-03,10.328125,10.421875,10.281250,10.421875,2.981099,2034400
1983-05-04,10.281250,10.437500,10.125000,10.140625,2.900650,1944800
1983-05-05,10.312500,10.421875,10.187500,10.390625,2.972161,1803200
1983-05-06,10.453125,10.687500,10.421875,10.562500,3.021327,2092800
1983-05-09,10.531250,10.781250,10.500000,10.656250,3.048142,2283200
1983-05-10,10.656250,10.796875,10.640625,10.765625,3.079427,1657600
1983-05-11,10.796875,10.843750,10.718750,10.781250,3.083896,1737600
1983-05-12,10.781250,10.812500,10.703125,10.796875,3.088366,975200
1983-05-13,10.765625,10.859375,10.750000,10.765625,3.079427,955200
1983-05-16,10.593750,10.671875,10.578125,10.625000,3.068596,872800
1983-05-17,10.593750,10.640625,10.546875,10.578125,3.055058,1050400
1983-05-18,10.718750,10.812500,10.671875,10.718750,3.095669,2584000
1983-05-19,10.718750,10.843750,10.703125,10.734375,3.100183,1877600
1983-05-20,10.765625,10.781250,10.640625,10.687500,3.086648,1333600
1983-05-23,10.625000,10.656250,10.562500,10.625000,3.068596,2791200
1983-05-24,10.656250,10.875000,10.640625,10.859375,3.136287,1972800
1983-05-25,10.937500,10.953125,10.875000,10.906250,3.149823,1320000
1983-05-26,10.906250,10.968750,10.890625,10.937500,3.158851,2173600
1983-05-27,10.921875,11.031250,10.921875,10.968750,3.167874,972000
1983-05-31,10.937500,10.968750,10.828125,10.843750,3.131773,1957600
1983-06-01,10.828125,10.953125,10.812500,10.953125,3.163363,1144800
1983-06-02,10.984375,11.015625,10.906250,11.000000,3.176899,1968000
1983-06-03,11.015625,11.015625,10.906250,10.906250,3.149823,1116000
1983-06-06,10.906250,10.984375,10.859375,10.937500,3.158851,572000
1983-06-07,10.953125,10.968750,10.750000,10.750000,3.104699,1216000
1983-06-08,10.750000,10.781250,10.531250,10.531250,3.041522,2101600
1983-06-09,10.562500,10.609375,10.437500,10.562500,3.050547,930400
1983-06-10,10.593750,10.671875,10.546875,10.609375,3.064086,749600
1983-06-13,10.656250,10.937500,10.625000,10.937500,3.158851,1471200
1983-06-14,10.906250,11.062500,10.875000,10.968750,3.167874,1957600
1983-06-15,10.953125,11.171875,10.937500,11.171875,3.226538,1652800
1983-06-16,11.250000,11.312500,11.187500,11.250000,3.249102,1710400
1983-06-17,11.203125,11.250000,11.062500,11.171875,3.226538,870400
1983-06-20,11.140625,11.187500,11.015625,11.046875,3.190439,759200
1983-06-21,11.015625,11.062500,10.890625,10.984375,3.172387,610400
1983-06-22,10.843750,10.937500,10.750000,10.812500,3.122749,3262400
1983-06-23,10.843750,10.875000,10.671875,10.875000,3.140800,2533600
1983-06-24,10.828125,10.906250,10.765625,10.843750,3.131773,1395200
1983-06-27,10.828125,10.828125,10.703125,10.703125,3.091158,528000
1983-06-28,10.718750,10.765625,10.546875,10.546875,3.046033,913600
1983-06-29,10.500000,10.609375,10.500000,10.578125,3.055058,988800
1983-06-30,10.578125,10.609375,10.453125,10.468750,3.023472,544000
1983-07-01,10.500000,10.546875,10.296875,10.390625,3.000906,2246400
1983-07-05,10.250000,10.375000,10.234375,10.375000,2.996392,885600
1983-07-06,10.437500,10.640625,10.437500,10.640625,3.073108,1549600
1983-07-07,10.640625,10.640625,10.453125,10.453125,3.018958,2201600
1983-07-08,10.468750,10.578125,10.468750,10.531250,3.041522,681600
1983-07-11,10.578125,10.640625,10.578125,10.609375,3.064086,742400
1983-07-12,10.625000,10.640625,10.546875,10.546875,3.046033,1897600
1983-07-13,10.546875,10.578125,10.500000,10.500000,3.032496,2061600
1983-07-14,10.562500,10.593750,10.515625,10.562500,3.050547,895200
1983-07-15,10.562500,10.562500,10.453125,10.500000,3.032496,1108000
1983-07-18,10.453125,10.453125,10.359375,10.375000,2.996392,976000
1983-07-19,10.406250,10.484375,10.375000,10.453125,3.018958,995200
1983-07-20,10.500000,10.578125,10.453125,10.562500,3.050547,1088800
1983-07-21,10.578125,10.671875,10.546875,10.625000,3.068596,1408000
1983-07-22,10.554688,10.625000,10.484375,10.625000,3.068596,1492800
1983-07-25,10.500000,10.718750,10.468750,10.671875,3.082134,1357600
1983-07-26,10.640625,10.656250,10.562500,10.609375,3.064086,778400
1983-07-27,10.578125,10.609375,10.234375,10.234375,2.955781,1765600
1983-07-28,10.265625,10.265625,10.015625,10.015625,2.892603,1687200
1983-07-29,9.937500,10.046875,9.906250,9.937500,2.870039,1929600
1983-08-01,9.875000,9.937500,9.843750,9.906250,2.861017,1038400
1983-08-02,9.906250,10.031250,9.906250,9.937500,2.870039,1215200
1983-08-03,9.937500,9.984375,9.843750,9.859375,2.847478,1257600
1983-08-04,9.890625,9.906250,9.781250,9.843750,2.842965,2004000
1983-08-05,9.859375,9.890625,9.796875,9.843750,2.842965,1041600
1983-08-08,9.796875,9.796875,9.562500,9.562500,2.761737,1864000
1983-08-09,9.609375,9.656250,9.515625,9.546875,2.757225,1529600
1983-08-10,9.562500,9.593750,9.515625,9.593750,2.770765,1713600
1983-08-11,9.625000,9.640625,9.562500,9.609375,2.775276,1087200
1983-08-12,9.625000,9.828125,9.625000,9.812500,2.833939,1421600
1983-08-15,9.859375,9.906250,9.781250,9.781250,2.854919,1629600
1983-08-16,9.796875,9.796875,9.734375,9.765625,2.850357,777600
1983-08-17,9.750000,9.750000,9.625000,9.734375,2.841236,672000
1983-08-18,9.578125,9.734375,9.531250,9.578125,2.795630,1556800
1983-08-19,9.515625,9.546875,9.421875,9.500000,2.772828,1442400
1983-08-22,9.625000,9.750000,9.609375,9.750000,2.845798,1484800
1983-08-23,9.750000,9.750000,9.703125,9.734375,2.841236,636800
1983-08-24,9.734375,9.781250,9.703125,9.765625,2.850357,1153600
1983-08-25,9.781250,9.937500,9.750000,9.859375,2.877721,900000
1983-08-26,9.890625,9.953125,9.828125,9.937500,2.900522,750400
1983-08-29,9.812500,9.875000,9.734375,9.796875,2.859479,1356000
1983-08-30,9.812500,9.828125,9.625000,9.625000,2.809312,942400
1983-08-31,9.625000,9.796875,9.625000,9.796875,2.859479,1890400
1983-09-01,9.796875,9.828125,9.640625,9.781250,2.854919,1688000
1983-09-02,9.781250,9.937500,9.781250,9.937500,2.900522,480000
1983-09-06,10.125000,10.250000,10.015625,10.218750,2.982613,1737600
1983-09-07,10.187500,10.343750,10.125000,10.156250,2.964371,1208800
1983-09-08,10.125000,10.296875,10.125000,10.234375,2.987175,1248800
1983-09-09,10.218750,10.234375,10.156250,10.171875,2.968932,324000
1983-09-12,10.265625,10.296875,9.953125,10.046875,2.932446,1719200
1983-09-13,9.968750,9.984375,9.781250,9.812500,2.864039,843200
1983-09-14,9.796875,9.937500,9.796875,9.875000,2.882282,1012800
1983-09-15,9.906250,9.937500,9.765625,9.796875,2.859479,524000
1983-09-16,9.765625,9.984375,9.765625,9.921875,2.895963,1234400
1983-09-19,9.937500,10.046875,9.921875,9.968750,2.909645,812800
1983-09-20,10.031250,10.250000,10.015625,10.218750,2.982613,1984800
1983-09-21,10.218750,10.250000,10.046875,10.078125,2.941569,1801600
1983-09-22,10.093750,10.453125,10.093750,10.437500,3.046464,2942400
1983-09-23,10.484375,10.484375,10.265625,10.468750,3.055584,1024800
1983-09-26,10.468750,10.515625,10.375000,10.453125,3.051023,1180000
1983-09-27,10.484375,10.562500,10.406250,10.500000,3.064704,1474400
1983-09-28,10.500000,10.515625,10.375000,10.406250,3.037341,662400
1983-09-29,10.500000,10.500000,10.406250,10.421875,3.041901,450400
1983-09-30,10.359375,10.390625,10.265625,10.390625,3.032779,448800
1983-10-03,10.312500,10.406250,10.218750,10.343750,3.019098,930400
1983-10-04,10.328125,10.453125,10.296875,10.421875,3.041901,1124800
1983-10-05,10.453125,10.687500,10.437500,10.687500,3.119431,1822400
1983-10-06,10.718750,11.140625,10.718750,11.140625,3.251689,3102400
1983-10-07,11.140625,11.187500,11.078125,11.125000,3.247128,2284800
1983-10-10,11.078125,11.171875,11.031250,11.156250,3.256249,1421600
1983-10-11,11.000000,11.093750,10.937500,10.937500,3.192401,2657600
1983-10-12,10.921875,10.921875,10.750000,10.781250,3.146794,770400
1983-10-13,10.765625,10.781250,10.640625,10.703125,3.123991,686400
1983-10-14,10.671875,10.703125,10.609375,10.703125,3.123991,712000
1983-10-17,10.671875,10.812500,10.640625,10.765625,3.142235,1008800
1983-10-18,10.734375,10.812500,10.656250,10.734375,3.133111,1617600
1983-10-19,10.703125,10.703125,10.515625,10.640625,3.105749,1114400
1983-10-20,10.609375,10.703125,10.593750,10.656250,3.110312,1049600
1983-10-21,10.625000,10.656250,10.515625,10.625000,3.101188,2176000
1983-10-24,10.531250,10.656250,10.531250,10.640625,3.105749,2498400
1983-10-25,10.671875,10.765625,10.640625,10.734375,3.133111,1656000
1983-10-26,10.765625,10.796875,10.625000,10.656250,3.110312,1582400
1983-10-27,10.640625,10.734375,10.640625,10.703125,3.123991,610400
1983-10-28,10.734375,10.781250,10.687500,10.718750,3.128550,613600
1983-10-31,10.671875,10.765625,10.546875,10.625000,3.101188,1107200
1983-11-01,10.593750,10.703125,10.468750,10.703125,3.123991,1036000
1983-11-02,10.671875,10.687500,10.593750,10.593750,3.092069,1320000
1983-11-03,10.609375,10.656250,10.453125,10.453125,3.051023,1364800
1983-11-04,10.453125,10.546875,10.453125,10.531250,3.073826,588000
1983-11-07,10.500000,10.515625,10.453125,10.484375,3.060144,1055200
1983-11-08,10.484375,10.515625,10.453125,10.484375,3.060144,706400
1983-11-09,10.484375,10.656250,10.468750,10.640625,3.105749,733600
1983-11-10,10.703125,10.875000,10.656250,10.781250,3.146794,1849600
1983-11-11,10.875000,10.890625,10.781250,10.828125,3.160476,558400
1983-11-14,10.703125,10.796875,10.671875,10.781250,3.177052,532000
1983-11-15,10.750000,10.750000,10.625000,10.640625,3.135613,914400
1983-11-16,10.656250,10.703125,10.593750,10.671875,3.144820,910400
1983-11-17,10.656250,10.703125,10.625000,10.703125,3.154029,561600
1983-11-18,10.687500,10.718750,10.625000,10.718750,3.158632,285600
1983-11-21,10.718750,11.078125,10.703125,11.078125,3.264536,1299200
1983-11-22,11.062500,11.062500,10.906250,10.968750,3.232306,2420800
1983-11-23,10.937500,10.984375,10.765625,10.828125,3.190865,1623200
1983-11-25,10.796875,10.859375,10.781250,10.859375,3.200075,730400
1983-11-28,10.875000,10.875000,10.781250,10.843750,3.195470,1696800
1983-11-29,10.875000,10.875000,10.750000,10.812500,3.186261,1101600
1983-11-30,10.718750,10.828125,10.703125,10.703125,3.154029,2116000
1983-12-01,10.703125,10.703125,10.531250,10.578125,3.117193,2420000
1983-12-02,10.546875,10.578125,10.468750,10.546875,3.107986,2311200
1983-12-05,10.515625,10.578125,10.468750,10.578125,3.117193,633600
1983-12-06,10.578125,10.593750,10.500000,10.593750,3.121799,2320000
1983-12-07,10.562500,10.718750,10.546875,10.703125,3.154029,1447200
1983-12-08,10.593750,10.687500,10.578125,10.593750,3.121799,645600
1983-12-09,10.578125,10.625000,10.515625,10.531250,3.103383,710400
1983-12-12,10.562500,10.718750,10.531250,10.718750,3.158632,1008800
1983-12-13,10.687500,10.750000,10.671875,10.750000,3.167844,1004000
1983-12-14,10.687500,10.718750,10.609375,10.625000,3.131008,1201600
1983-12-15,10.625000,10.687500,10.593750,10.625000,3.131008,1416000
1983-12-16,10.593750,10.671875,10.546875,10.593750,3.121799,1181600
1983-12-19,10.578125,10.640625,10.546875,10.546875,3.107986,941600
1983-12-20,10.546875,10.546875,10.500000,10.500000,3.094172,739200
1983-12-21,10.531250,10.625000,10.531250,10.625000,3.131008,592000
1983-12-22,10.625000,10.625000,10.375000,10.390625,3.061941,1612000
1983-12-23,10.375000,10.375000,10.281250,10.343750,3.048127,796800
1983-12-27,10.359375,10.515625,10.343750,10.500000,3.094172,656000
1983-12-28,10.500000,10.500000,10.343750,10.421875,3.071151,500000
1983-12-29,10.437500,10.453125,10.281250,10.312500,3.038919,1581600
1983-12-30,10.343750,10.359375,10.296875,10.312500,3.038919,244000
1984-01-03,10.281250,10.359375,10.281250,10.312500,3.038919,654400
1984-01-04,10.296875,10.531250,10.281250,10.515625,3.098777,1822400
1984-01-05,10.562500,10.640625,10.531250,10.609375,3.126404,2244800
1984-01-06,10.609375,10.609375,10.500000,10.578125,3.117193,964800
1984-01-09,10.531250,10.578125,10.406250,10.484375,3.089569,743200
1984-01-10,10.468750,10.484375,10.406250,10.437500,3.075757,937600
1984-01-11,10.421875,10.437500,10.265625,10.343750,3.048127,2376800
